"OrderID","ProductID"
"CA-2014-150490","TEC-AC-10004510"
"CA-2014-150490","OFF-ST-10000321"
"CA-2014-150490","OFF-AR-10004602"
"US-2017-126060","FUR-BO-10003433"
"CA-2017-100951","OFF-ST-10001496"
"CA-2016-122017","FUR-FU-10000672"
"CA-2016-122017","OFF-AP-10001293"
"CA-2014-123477","OFF-AP-10000692"
"CA-2016-107790","TEC-PH-10004539"
"CA-2017-158071","TEC-PH-10002923"
"CA-2017-158071","OFF-LA-10004689"
"CA-2017-158071","OFF-ST-10001228"
"CA-2017-147403","OFF-PA-10003302"
"US-2017-136721","FUR-FU-10004665"
"US-2017-136721","FUR-FU-10004188"
"CA-2015-118738","OFF-PA-10003177"
"CA-2015-118738","FUR-TA-10002607"
"CA-2015-118738","OFF-PA-10001166"
"CA-2017-134152","TEC-AC-10004510"
"CA-2017-134152","OFF-AR-10004062"
"CA-2014-125542","OFF-EN-10000056"
"CA-2014-125542","OFF-ST-10001469"
"CA-2016-136021","OFF-PA-10000551"
"CA-2016-136021","TEC-MA-10000423"
"CA-2016-149195","OFF-PA-10001870"
"CA-2016-149195","OFF-FA-10001843"
"CA-2016-149195","OFF-PA-10002036"
"CA-2017-161410","TEC-PH-10001760"
"CA-2017-161410","TEC-PH-10000673"
"CA-2017-152786","OFF-BI-10000829"
"CA-2017-164707","TEC-PH-10001924"
"CA-2017-164707","TEC-AC-10004864"
"CA-2017-164707","OFF-LA-10004345"
"CA-2017-163874","OFF-BI-10000088"
"US-2014-123183","OFF-LA-10002787"
"US-2014-123183","OFF-LA-10001569"
"US-2014-123183","OFF-BI-10002429"
"US-2014-123183","FUR-BO-10000362"
"CA-2014-104829","OFF-PA-10003016"
"US-2016-147340","FUR-FU-10002501"
"CA-2016-145492","OFF-AP-10003622"
"CA-2016-163202","OFF-BI-10002764"
"CA-2016-117681","FUR-BO-10001798"
"CA-2017-132262","TEC-AC-10000158"
"CA-2017-132262","TEC-AC-10000303"
"CA-2017-123043","OFF-BI-10003910"
"CA-2017-123043","OFF-BI-10000138"
"US-2016-143280","TEC-PH-10002398"
"US-2016-143280","TEC-AC-10003399"
"US-2016-143280","OFF-FA-10000992"
"CA-2017-108854","OFF-PA-10003022"
"CA-2017-108854","OFF-BI-10002854"
"CA-2017-108854","OFF-BI-10001670"
"CA-2017-108854","OFF-ST-10001837"
"CA-2017-166856","OFF-BI-10002012"
"CA-2017-166856","TEC-AC-10004992"
"CA-2016-153157","TEC-PH-10003171"
"US-2017-125647","OFF-AP-10000390"
"US-2017-125647","OFF-PA-10004888"
"US-2017-125647","TEC-PH-10004188"
"CA-2014-132542","OFF-BI-10004099"
"CA-2015-110877","OFF-PA-10004621"
"CA-2015-110877","TEC-PH-10002103"
"US-2016-151827","TEC-PH-10002789"
"US-2016-151827","TEC-AC-10003289"
"US-2016-163258","OFF-BI-10000138"
"CA-2017-103009","OFF-PA-10001215"
"US-2017-120649","OFF-AR-10001545"
"CA-2016-153598","TEC-AC-10003870"
"CA-2016-153598","FUR-FU-10001085"
"US-2016-108497","FUR-BO-10004218"
"CA-2016-113096","OFF-ST-10003455"
"CA-2014-136861","FUR-FU-10001967"
"CA-2017-117422","OFF-AP-10000938"
"CA-2017-117422","OFF-PA-10002195"
"CA-2017-117422","OFF-BI-10002799"
"CA-2017-129707","OFF-AR-10000246"
"CA-2015-160171","OFF-AP-10000275"
"CA-2015-160171","TEC-AC-10000892"
"CA-2014-103317","FUR-FU-10001591"
"CA-2014-103317","OFF-BI-10001787"
"CA-2014-103317","FUR-FU-10003192"
"CA-2016-167115","OFF-BI-10004600"
"US-2017-153633","OFF-AR-10002335"
"CA-2017-155929","OFF-PA-10000859"
"CA-2015-148712","TEC-AC-10003198"
"CA-2015-148712","OFF-BI-10001900"
"CA-2015-148712","OFF-AR-10000614"
"CA-2016-128307","OFF-EN-10003040"
"US-2016-127425","TEC-PH-10003442"
"US-2016-127425","TEC-AC-10002800"
"US-2014-119081","OFF-SU-10000157"
"US-2014-119081","TEC-AC-10001542"
"US-2014-119081","OFF-BI-10004519"
"US-2014-119081","FUR-FU-10003464"
"CA-2016-140613","OFF-SU-10004261"
"US-2017-108700","OFF-PA-10004733"
"CA-2017-160962","OFF-ST-10001325"
"CA-2017-160962","OFF-AR-10003056"
"CA-2017-130631","OFF-FA-10000089"
"CA-2017-130631","FUR-FU-10004093"
"CA-2017-116680","OFF-BI-10004022"
"CA-2017-116680","FUR-TA-10001771"
"US-2014-107405","OFF-ST-10002301"
"CA-2017-101574","FUR-FU-10001706"
"CA-2014-146591","OFF-BI-10003676"
"CA-2014-146591","OFF-PA-10000659"
"CA-2014-146591","OFF-EN-10002504"
"CA-2014-146591","FUR-BO-10001972"
"CA-2014-107706","OFF-PA-10000466"
"CA-2016-122448","FUR-CH-10002774"
"CA-2014-132451","FUR-CH-10000454"
"CA-2014-132451","OFF-PA-10004888"
"CA-2016-158547","OFF-AP-10003842"
"CA-2017-116946","FUR-FU-10000320"
"CA-2017-116946","OFF-ST-10002554"
"CA-2017-116946","FUR-BO-10000468"
"CA-2017-121741","OFF-ST-10004459"
"CA-2017-169691","OFF-LA-10002312"
"CA-2017-169691","OFF-ST-10001291"
"CA-2017-169691","OFF-PA-10003022"
"CA-2016-121356","OFF-BI-10002133"
"CA-2014-101770","OFF-BI-10001097"
"CA-2017-105487","TEC-PH-10001336"
"CA-2017-105487","TEC-AC-10002305"
"CA-2017-105487","TEC-AC-10003610"
"CA-2017-105487","OFF-ST-10002301"
"CA-2017-148999","FUR-CH-10002044"
"CA-2014-107573","OFF-EN-10001099"
"CA-2015-156608","OFF-BI-10004140"
"CA-2017-134495","TEC-PH-10004897"
"CA-2017-134495","OFF-LA-10000262"
"CA-2017-134495","OFF-AP-10002222"
"CA-2017-134495","FUR-CH-10003774"
"CA-2017-164098","OFF-ST-10000615"
"CA-2014-105249","OFF-SU-10001225"
"CA-2014-105249","OFF-LA-10002043"
"CA-2014-105249","FUR-BO-10000330"
"CA-2015-113523","OFF-BI-10001249"
"CA-2017-117821","TEC-AC-10004469"
"CA-2017-164378","OFF-AR-10001177"
"CA-2017-164378","OFF-LA-10000634"
"CA-2017-164378","TEC-AC-10004708"
"CA-2017-164378","FUR-CH-10002084"
"CA-2017-164378","OFF-PA-10004519"
"CA-2017-127782","FUR-FU-10001847"
"CA-2017-127782","OFF-AP-10001962"
"CA-2017-127782","OFF-EN-10003845"
"CA-2017-127782","TEC-PH-10001817"
"US-2016-162026","OFF-PA-10000167"
"CA-2016-150000","OFF-EN-10002973"
"CA-2015-168529","FUR-FU-10001588"
"US-2017-152569","OFF-PA-10001736"
"US-2017-152569","TEC-PH-10002185"
"US-2014-137680","OFF-PA-10000174"
"US-2014-137680","OFF-PA-10000069"
"CA-2015-103177","TEC-PH-10001795"
"CA-2015-103177","OFF-AP-10004540"
"CA-2015-103177","TEC-PH-10001527"
"US-2016-138408","TEC-AC-10003870"
"CA-2017-117667","FUR-CH-10004540"
"CA-2017-117667","FUR-FU-10004093"
"CA-2017-117667","OFF-AR-10000716"
"CA-2017-117667","OFF-PA-10002709"
"CA-2017-117667","TEC-AC-10000580"
"CA-2016-110982","OFF-BI-10000829"
"CA-2016-110982","OFF-AP-10004859"
"CA-2016-147123","OFF-PA-10000575"
"CA-2017-154501","OFF-AR-10002804"
"CA-2017-166933","OFF-FA-10002676"
"CA-2015-142055","OFF-PA-10003465"
"CA-2015-137106","TEC-PH-10000011"
"CA-2017-136609","OFF-PA-10004381"
"CA-2017-160885","TEC-PH-10001795"
"US-2016-167472","TEC-AC-10001109"
"US-2016-167472","TEC-AC-10003038"
"US-2016-167472","TEC-AC-10003174"
"US-2016-167472","OFF-PA-10000157"
"US-2016-167472","OFF-BI-10001721"
"US-2016-167472","OFF-BI-10000591"
"US-2016-167472","OFF-PA-10001534"
"CA-2015-120551","OFF-BI-10002071"
"US-2017-150595","FUR-CH-10000513"
"US-2017-150595","OFF-BI-10003274"
"US-2017-150595","OFF-SU-10000381"
"CA-2016-134936","FUR-TA-10001086"
"CA-2016-134936","OFF-BI-10000174"
"CA-2016-134936","OFF-BI-10002103"
"CA-2017-102967","OFF-ST-10001590"
"CA-2017-151008","FUR-FU-10002396"
"CA-2017-151008","TEC-PH-10002807"
"CA-2014-159800","OFF-AP-10004859"
"CA-2014-159800","TEC-AC-10003447"
"US-2014-159618","OFF-AR-10003183"
"US-2014-159618","OFF-SU-10000432"
"US-2014-159618","TEC-AC-10003832"
"US-2014-159618","OFF-PA-10004100"
"US-2014-159618","FUR-BO-10004467"
"CA-2017-116113","FUR-FU-10002963"
"CA-2015-125066","FUR-FU-10003829"
"CA-2015-125066","OFF-AR-10003582"
"US-2015-114741","OFF-PA-10000048"
"US-2015-114741","OFF-ST-10000078"
"US-2015-114741","OFF-LA-10004853"
"CA-2017-133263","OFF-BI-10001153"
"CA-2017-133263","TEC-CO-10001449"
"CA-2017-133263","OFF-BI-10000474"
"CA-2017-157966","OFF-AR-10000799"
"CA-2017-157966","TEC-MA-10002109"
"CA-2017-157966","OFF-AR-10003338"
"CA-2017-157966","FUR-CH-10003606"
"CA-2017-157966","TEC-CO-10001449"
"CA-2017-157966","OFF-PA-10001934"
"CA-2017-157966","TEC-PH-10001527"
"CA-2014-151162","OFF-PA-10001033"
"CA-2014-151162","OFF-BI-10003719"
"CA-2014-151162","OFF-PA-10003036"
"CA-2014-151162","TEC-PH-10001870"
"CA-2014-151162","TEC-PH-10001809"
"CA-2016-136686","FUR-FU-10004864"
"CA-2016-136686","OFF-AP-10002350"
"CA-2017-137498","OFF-AR-10003829"
"CA-2017-137498","FUR-CH-10003833"
"CA-2017-137498","OFF-PA-10000143"
"CA-2017-163818","FUR-FU-10000076"
"CA-2016-161158","OFF-AR-10000462"
"CA-2014-116673","FUR-FU-10003829"
"CA-2017-105333","OFF-ST-10002182"
"CA-2017-105333","TEC-PH-10001468"
"CA-2017-105333","OFF-ST-10001809"
"CA-2015-149993","OFF-FA-10001561"
"CA-2014-168158","OFF-BI-10001759"
"CA-2016-115224","OFF-ST-10000615"
"CA-2016-115224","OFF-ST-10003816"
"CA-2014-164742","FUR-CH-10002880"
"CA-2014-164742","OFF-BI-10004738"
"US-2017-108014","OFF-BI-10003984"
"CA-2017-160325","TEC-PH-10000984"
"CA-2017-160325","TEC-PH-10001944"
"CA-2015-159779","OFF-BI-10002735"
"CA-2017-151176","OFF-SU-10001165"
"CA-2017-151176","OFF-AR-10000614"
"CA-2014-108903","OFF-AR-10004010"
"CA-2014-108903","OFF-EN-10004030"
"CA-2014-108903","TEC-AC-10003023"
"CA-2016-117919","OFF-ST-10003572"
"CA-2016-117919","OFF-PA-10004353"
"CA-2015-142475","OFF-BI-10003718"
"CA-2016-134516","FUR-FU-10001546"
"CA-2016-134516","FUR-CH-10002880"
"CA-2017-105193","OFF-AR-10001547"
"CA-2015-168634","OFF-AP-10001626"
"CA-2017-117198","TEC-AC-10003033"
"CA-2015-145828","TEC-AC-10002323"
"CA-2017-121027","TEC-AC-10002049"
"CA-2017-121027","TEC-AC-10002253"
"CA-2016-147431","OFF-ST-10003994"
"CA-2016-158001","OFF-AR-10002399"
"CA-2016-158001","OFF-AP-10002118"
"CA-2016-158001","OFF-AR-10001954"
"CA-2017-125745","FUR-FU-10001591"
"CA-2015-101154","OFF-ST-10004186"
"US-2016-124163","TEC-AC-10001908"
"US-2016-124163","OFF-AR-10000817"
"US-2016-124163","FUR-CH-10004218"
"US-2016-124163","FUR-FU-10000755"
"CA-2016-121748","TEC-AC-10003063"
"CA-2016-121748","TEC-AC-10002637"
"CA-2014-126683","FUR-FU-10001706"
"CA-2014-126683","FUR-TA-10002958"
"CA-2017-148810","OFF-LA-10004689"
"CA-2017-148810","FUR-CH-10001545"
"US-2016-146066","FUR-TA-10002530"
"CA-2014-127614","TEC-AC-10001432"
"CA-2014-127614","FUR-TA-10003715"
"CA-2014-127614","OFF-BI-10003291"
"CA-2016-101742","OFF-BI-10004187"
"CA-2015-134943","OFF-BI-10000666"
"CA-2017-123022","OFF-BI-10002225"
"CA-2017-123022","TEC-AC-10000474"
"CA-2017-113208","FUR-FU-10004245"
"CA-2014-154893","FUR-CH-10004287"
"CA-2014-154893","FUR-CH-10000595"
"CA-2014-147900","OFF-PA-10003063"
"CA-2017-106355","OFF-AR-10000246"
"CA-2016-127985","FUR-FU-10003274"
"CA-2015-166604","OFF-EN-10004147"
"CA-2017-120719","OFF-BI-10002103"
"CA-2017-127117","FUR-FU-10004018"
"CA-2015-104241","FUR-FU-10001473"
"CA-2017-168179","OFF-PA-10001800"
"CA-2017-142342","OFF-PA-10004609"
"CA-2017-142342","OFF-EN-10002592"
"CA-2017-142342","OFF-ST-10002957"
"CA-2017-142342","FUR-BO-10002613"
"CA-2017-109099","OFF-PA-10001033"
"US-2014-134187","OFF-AR-10000940"
"CA-2016-145261","OFF-BI-10001670"
"CA-2016-145261","OFF-AR-10004078"
"CA-2016-145261","OFF-PA-10003036"
"CA-2016-145261","TEC-AC-10000991"
"CA-2016-145261","FUR-TA-10002530"
"CA-2016-145261","OFF-LA-10000407"
"CA-2016-145261","TEC-PH-10004833"
"CA-2016-108875","FUR-FU-10002671"
"CA-2016-108875","OFF-ST-10001370"
"CA-2016-141957","OFF-AR-10000914"
"CA-2016-141957","OFF-BI-10001116"
"CA-2016-141957","OFF-ST-10002276"
"CA-2016-141957","OFF-ST-10004340"
"CA-2016-142405","OFF-LA-10004093"
"CA-2016-142405","OFF-BI-10004728"
"CA-2016-142405","TEC-AC-10003095"
"CA-2015-141012","FUR-FU-10003192"
"CA-2015-141012","TEC-PH-10004522"
"CA-2017-127922","OFF-EN-10003068"
"CA-2017-127922","OFF-PA-10001204"
"CA-2016-146318","OFF-PA-10003953"
"CA-2014-135993","TEC-PH-10001552"
"CA-2014-135993","TEC-AC-10004877"
"CA-2014-126802","FUR-FU-10000193"
"CA-2016-143924","OFF-FA-10000735"
"CA-2016-143924","OFF-PA-10002120"
"CA-2016-141551","OFF-BI-10001249"
"CA-2016-141551","OFF-PA-10001569"
"CA-2014-164315","OFF-PA-10004248"
"CA-2014-164315","TEC-PH-10001128"
"CA-2014-164315","OFF-AP-10003842"
"CA-2015-131072","OFF-BI-10002794"
"CA-2014-131541","OFF-FA-10000621"
"CA-2014-131541","FUR-FU-10003623"
"CA-2014-131541","OFF-EN-10000781"
"CA-2015-119550","FUR-CH-10002044"
"US-2015-138093","OFF-AR-10000817"
"US-2015-138093","OFF-PA-10001509"
"US-2015-138093","TEC-PH-10004667"
"US-2015-138093","OFF-PA-10000143"
"US-2015-138093","FUR-CH-10000785"
"CA-2016-126165","FUR-TA-10001676"
"CA-2017-126123","OFF-BI-10000309"
"CA-2017-126123","OFF-BI-10004224"
"CA-2016-143441","OFF-LA-10002312"
"CA-2017-148320","OFF-PA-10003022"
"CA-2016-125661","OFF-EN-10001532"
"CA-2016-125661","TEC-AC-10004855"
"US-2014-123519","OFF-AR-10003829"
"US-2014-123519","FUR-TA-10002645"
"US-2014-123519","TEC-AC-10003033"
"CA-2014-155593","OFF-SU-10002522"
"CA-2017-136000","OFF-BI-10004828"
"US-2015-160857","FUR-FU-10001095"
"US-2015-160857","OFF-SU-10000157"
"US-2015-160857","FUR-CH-10002647"
"US-2015-160857","TEC-CO-10004115"
"US-2015-160857","OFF-PA-10003363"
"CA-2017-115805","TEC-PH-10003092"
"US-2014-143707","TEC-PH-10003655"
"CA-2017-116939","OFF-ST-10001476"
"CA-2015-124107","TEC-AC-10002049"
"CA-2015-124107","TEC-PH-10003875"
"CA-2015-124107","OFF-EN-10003286"
"CA-2015-124107","OFF-AP-10003971"
"CA-2017-126550","OFF-ST-10001031"
"CA-2015-138674","OFF-FA-10000304"
"CA-2015-138674","TEC-AC-10000358"
"CA-2015-138674","TEC-AC-10002800"
"CA-2016-165820","OFF-PA-10004735"
"CA-2014-103191","OFF-ST-10002574"
"CA-2015-103933","TEC-AC-10004171"
"CA-2015-110548","TEC-PH-10002922"
"CA-2017-117324","TEC-AC-10003023"
"CA-2017-117324","OFF-AP-10003590"
"CA-2017-117324","OFF-LA-10003510"
"CA-2017-117324","FUR-BO-10003159"
"CA-2017-117324","OFF-PA-10002713"
"CA-2017-143574","FUR-BO-10002598"
"CA-2017-143574","OFF-SU-10002537"
"CA-2017-143574","FUR-FU-10003976"
"CA-2014-111773","OFF-BI-10000174"
"CA-2014-148614","OFF-PA-10002893"
"CA-2014-148614","FUR-FU-10003194"
"CA-2017-156139","OFF-BI-10004233"
"US-2017-147886","OFF-PA-10000232"
"US-2017-147886","FUR-FU-10001095"
"US-2017-147886","TEC-MA-10004679"
"US-2017-147886","OFF-PA-10003651"
"US-2017-147886","OFF-PA-10000743"
"US-2017-147886","OFF-ST-10002743"
"US-2017-147886","FUR-FU-10003829"
"CA-2016-113733","TEC-PH-10002496"
"CA-2016-113733","TEC-AC-10002473"
"CA-2016-113733","TEC-AC-10004877"
"CA-2017-104913","TEC-PH-10000923"
"CA-2014-145800","FUR-TA-10001539"
"CA-2016-125850","OFF-LA-10003498"
"CA-2016-125850","OFF-LA-10004484"
"CA-2016-118514","FUR-CH-10000015"
"CA-2015-150749","OFF-AR-10003732"
"CA-2014-163748","OFF-AP-10004052"
"CA-2014-163748","TEC-CO-10002095"
"CA-2015-119634","FUR-FU-10004270"
"CA-2015-149300","TEC-MA-10000423"
"US-2016-111528","OFF-ST-10001526"
"US-2016-111528","OFF-BI-10002194"
"CA-2017-158169","OFF-AP-10000828"
"CA-2017-158169","FUR-FU-10001473"
"CA-2015-162047","FUR-CH-10004983"
"CA-2015-117772","OFF-ST-10003994"
"US-2014-126340","TEC-PH-10004447"
"CA-2016-149685","OFF-LA-10004545"
"CA-2017-126396","TEC-AC-10003116"
"CA-2015-154900","OFF-LA-10001641"
"CA-2015-154900","OFF-PA-10002377"
"CA-2015-103835","FUR-FU-10000010"
"CA-2015-103835","OFF-AP-10002651"
"CA-2015-158939","TEC-CO-10002313"
"CA-2016-117408","OFF-ST-10001580"
"CA-2016-142398","FUR-CH-10001545"
"CA-2016-142398","OFF-BI-10004826"
"CA-2016-105277","OFF-BI-10000301"
"CA-2016-112060","OFF-PA-10000994"
"CA-2014-105270","OFF-AR-10003156"
"CA-2014-105270","FUR-CH-10000988"
"US-2015-159513","TEC-MA-10003329"
"CA-2015-155586","OFF-AR-10001547"
"CA-2015-155586","OFF-EN-10003072"
"CA-2015-155586","OFF-PA-10000726"
"CA-2017-141117","FUR-BO-10001972"
"CA-2017-141117","OFF-SU-10004664"
"CA-2017-141117","OFF-BI-10003676"
"CA-2017-141117","OFF-AR-10003727"
"CA-2017-115070","FUR-FU-10003829"
"CA-2017-115070","OFF-BI-10003712"
"CA-2017-140186","OFF-FA-10002280"
"CA-2017-140186","FUR-CH-10002961"
"CA-2017-140186","OFF-AP-10002578"
"CA-2017-140186","FUR-FU-10004848"
"CA-2017-140186","OFF-BI-10003364"
"CA-2014-124856","OFF-ST-10002615"
"CA-2014-124856","FUR-FU-10000521"
"CA-2014-124856","OFF-LA-10000121"
"CA-2014-124856","OFF-PA-10001289"
"CA-2014-166716","FUR-CH-10004495"
"CA-2014-123225","TEC-PH-10000895"
"CA-2014-123225","OFF-PA-10000552"
"CA-2015-163440","TEC-PH-10000376"
"US-2017-106796","OFF-AR-10003504"
"CA-2017-113873","OFF-ST-10000943"
"CA-2017-113873","FUR-BO-10003441"
"CA-2016-149783","OFF-PA-10002195"
"CA-2016-149783","OFF-AP-10001205"
"CA-2016-149783","OFF-AR-10002987"
"CA-2016-125017","FUR-FU-10000723"
"US-2015-163279","OFF-PA-10003127"
"US-2015-163279","FUR-FU-10000747"
"US-2015-163279","TEC-PH-10001795"
"CA-2015-150196","OFF-PA-10003797"
"US-2015-106495","TEC-AC-10002718"
"CA-2014-124730","TEC-PH-10002170"
"CA-2014-124730","OFF-BI-10001078"
"CA-2014-124730","OFF-BI-10001031"
"CA-2014-124730","OFF-LA-10001158"
"CA-2014-124730","OFF-LA-10001613"
"CA-2017-117632","OFF-SU-10000157"
"CA-2017-117632","OFF-AP-10004868"
"CA-2017-117632","FUR-TA-10001520"
"CA-2017-117632","OFF-BI-10001900"
"CA-2014-115056","OFF-AP-10003971"
"CA-2017-161067","OFF-PA-10000418"
"CA-2017-161067","FUR-CH-10004626"
"CA-2017-161067","FUR-CH-10004860"
"CA-2017-161067","OFF-AR-10003251"
"CA-2016-122063","FUR-TA-10004575"
"CA-2016-122063","FUR-CH-10004754"
"CA-2015-111206","TEC-AC-10003095"
"CA-2016-142895","OFF-LA-10000262"
"CA-2016-142895","FUR-CH-10002961"
"CA-2015-101868","OFF-BI-10003876"
"CA-2015-101868","OFF-BI-10002133"
"CA-2015-101868","TEC-AC-10004396"
"CA-2017-133207","TEC-PH-10004100"
"CA-2015-132948","OFF-ST-10000636"
"CA-2015-134992","OFF-PA-10001972"
"CA-2015-134992","FUR-FU-10002554"
"CA-2015-126725","TEC-PH-10003174"
"CA-2015-126725","OFF-ST-10001418"
"CA-2015-126725","FUR-FU-10002813"
"CA-2015-126725","OFF-ST-10000129"
"CA-2015-126725","OFF-PA-10001639"
"CA-2015-126725","FUR-CH-10001708"
"CA-2015-126725","FUR-FU-10001591"
"CA-2015-121783","OFF-AP-10003849"
"CA-2015-121783","OFF-ST-10000078"
"CA-2015-121783","TEC-CO-10001571"
"CA-2015-121783","OFF-BI-10001658"
"CA-2015-121783","FUR-FU-10004351"
"US-2014-138835","OFF-BI-10003314"
"CA-2015-112214","OFF-ST-10001505"
"CA-2015-112214","OFF-SU-10003567"
"CA-2015-112214","OFF-BI-10002982"
"CA-2015-112214","FUR-FU-10002364"
"US-2017-153255","FUR-BO-10004218"
"CA-2015-108119","FUR-TA-10002530"
"CA-2015-157434","OFF-PA-10001526"
"CA-2016-101525","OFF-PA-10001497"
"CA-2016-101525","OFF-PA-10003936"
"CA-2016-101525","OFF-AR-10000716"
"US-2014-117968","OFF-AP-10002765"
"US-2014-117968","OFF-AR-10004165"
"US-2014-117968","FUR-CH-10002335"
"CA-2016-158211","OFF-AR-10004078"
"CA-2016-158211","OFF-BI-10002026"
"CA-2016-152247","FUR-CH-10001215"
"CA-2016-128223","FUR-TA-10001771"
"CA-2016-154235","FUR-FU-10004006"
"CA-2017-129910","OFF-ST-10003282"
"CA-2017-133095","OFF-BI-10002353"
"CA-2017-133095","OFF-BI-10004141"
"CA-2015-130554","OFF-AR-10001954"
"CA-2014-152443","OFF-BI-10001071"
"CA-2014-152443","OFF-PA-10003022"
"CA-2014-152443","OFF-AP-10001293"
"CA-2016-133319","OFF-PA-10001815"
"CA-2016-133935","FUR-CH-10001215"
"CA-2016-133935","OFF-PA-10000100"
"CA-2016-133935","FUR-CH-10002880"
"CA-2016-136301","FUR-FU-10004712"
"CA-2016-136301","OFF-SU-10000151"
"US-2014-109456","OFF-BI-10000136"
"US-2014-109456","TEC-AC-10003610"
"CA-2017-151596","OFF-ST-10001837"
"CA-2015-147879","OFF-PA-10001952"
"CA-2016-166625","OFF-BI-10002414"
"CA-2016-146157","OFF-PA-10001790"
"CA-2016-146157","OFF-ST-10001590"
"CA-2016-146157","TEC-AC-10003657"
"CA-2017-159954","OFF-BI-10004876"
"CA-2017-100825","OFF-ST-10003123"
"CA-2014-168305","OFF-LA-10003498"
"CA-2014-168305","OFF-PA-10004947"
"CA-2016-167682","FUR-FU-10003799"
"CA-2016-167682","TEC-PH-10000673"
"CA-2017-108000","OFF-EN-10002621"
"CA-2015-146465","OFF-BI-10004528"
"CA-2016-159639","FUR-FU-10001889"
"US-2017-153948","OFF-PA-10000157"
"US-2017-153948","OFF-PA-10002764"
"US-2017-153948","OFF-PA-10000143"
"US-2017-153948","OFF-LA-10000414"
"US-2017-153948","TEC-AC-10003441"
"US-2016-113985","OFF-BI-10002353"
"US-2016-113985","OFF-AP-10001303"
"US-2016-113985","FUR-FU-10003026"
"US-2016-113985","OFF-BI-10000632"
"CA-2016-155383","OFF-ST-10001328"
"CA-2014-120432","OFF-SU-10004661"
"US-2015-126977","OFF-ST-10000617"
"US-2015-126977","OFF-LA-10002762"
"US-2015-126977","FUR-CH-10001973"
"US-2015-126977","OFF-ST-10003058"
"US-2015-126977","FUR-BO-10004834"
"US-2015-126977","FUR-BO-10002213"
"US-2015-126977","TEC-PH-10002170"
"US-2015-126977","TEC-AC-10003033"
"US-2015-126977","OFF-PA-10004071"
"US-2015-126977","TEC-PH-10000169"
"CA-2016-130288","FUR-TA-10002958"
"CA-2017-146458","OFF-AR-10001177"
"CA-2017-150420","TEC-AC-10004975"
"US-2014-118997","FUR-TA-10001086"
"CA-2014-114314","OFF-LA-10000240"
"CA-2014-114314","FUR-FU-10002107"
"US-2017-169551","FUR-BO-10001519"
"US-2017-169551","OFF-PA-10004100"
"US-2017-169551","TEC-PH-10001363"
"US-2017-169551","OFF-ST-10004835"
"US-2017-169551","TEC-AC-10002018"
"US-2017-169551","TEC-AC-10003033"
"CA-2016-103107","FUR-FU-10000221"
"CA-2016-103107","TEC-PH-10001198"
"CA-2016-103107","TEC-PH-10002564"
"CA-2017-122077","TEC-PH-10003811"
"CA-2017-122077","OFF-LA-10004178"
"CA-2017-112431","TEC-AC-10001465"
"CA-2017-112431","OFF-AR-10000940"
"CA-2016-151092","TEC-PH-10001700"
"CA-2014-104178","FUR-FU-10000771"
"CA-2014-104178","TEC-AC-10002399"
"CA-2014-104178","OFF-PA-10004983"
"CA-2014-104178","OFF-ST-10004258"
"CA-2015-115924","OFF-BI-10004040"
"CA-2017-161046","OFF-EN-10003862"
"CA-2017-161046","TEC-AC-10004571"
"CA-2017-161046","OFF-AP-10000891"
"CA-2017-161046","OFF-BI-10002026"
"US-2017-141698","OFF-PA-10001826"
"US-2014-105151","OFF-AR-10001231"
"CA-2014-155796","FUR-FU-10000409"
"CA-2014-155796","FUR-BO-10002545"
"CA-2016-127138","OFF-ST-10002756"
"CA-2016-127138","OFF-AP-10003842"
"CA-2016-127138","OFF-EN-10004459"
"CA-2016-127138","FUR-CH-10003746"
"CA-2017-150602","FUR-FU-10003142"
"CA-2014-140732","TEC-PH-10001425"
"CA-2014-140732","OFF-AP-10001626"
"CA-2014-140732","OFF-PA-10003625"
"CA-2017-119011","OFF-SU-10004768"
"CA-2017-119011","OFF-ST-10000777"
"CA-2017-119011","TEC-PH-10003171"
"CA-2016-166912","OFF-PA-10001033"
"CA-2014-141726","OFF-PA-10000418"
"CA-2014-141726","OFF-BI-10001982"
"CA-2014-141726","OFF-PA-10002230"
"CA-2014-141726","FUR-FU-10003577"
"CA-2017-115105","FUR-BO-10001811"
"CA-2015-143980","OFF-AP-10003779"
"CA-2016-135636","OFF-ST-10000676"
"CA-2017-102155","OFF-ST-10001496"
"CA-2017-102155","OFF-PA-10003673"
"CA-2017-116953","TEC-PH-10004614"
"CA-2014-117765","FUR-TA-10001039"
"CA-2014-117765","OFF-BI-10000474"
"CA-2014-117765","FUR-CH-10004698"
"CA-2014-117765","OFF-ST-10003327"
"CA-2016-114895","OFF-PA-10000232"
"CA-2017-112984","OFF-PA-10003657"
"CA-2016-163776","FUR-FU-10001185"
"CA-2016-163776","OFF-BI-10003007"
"CA-2016-163776","OFF-ST-10002485"
"CA-2016-163776","OFF-PA-10001033"
"CA-2016-163776","OFF-BI-10000404"
"CA-2016-163776","FUR-BO-10003546"
"US-2017-163300","OFF-BI-10004390"
"US-2017-163300","TEC-PH-10001700"
"US-2017-163300","FUR-CH-10003396"
"CA-2016-162187","OFF-ST-10001558"
"CA-2016-162187","OFF-SU-10004782"
"CA-2016-162187","FUR-CH-10003298"
"CA-2016-162187","OFF-AP-10000576"
"CA-2016-162187","FUR-TA-10003008"
